Long Exact Matches:
   Start1     Start2    Length
   137265     854926        20
   516090    1084554        22
   656271     694005        21
   106247     244514        21
   545121    1197363        20
   582032     813356        20
   391567     560571        21
   171344    1113215        20
   548030    1001748        20
   400267     539802        20
   116791     294556        22
   606865    1088456        20
   332742     505451        20
   158676     681653        20
   475836     801429        20
   935003     987299        22
   150411    1182464        21
   418853    1156055        23
   329034     960534        20
   102637     205366        21
   187859     373778        20
   548577     603389        22
   411190     620034        20
   659005     723727        23
   934961    1179330        21
   229856     712746        20
    89637     528832        23
    69022     505169        21
   279684    1126572        20
   268598     328621        22
   240212     386014        20
   322501     961202        20
   765714    1150544        21
    91170     188332        20
   969127    1175800        20
   675005     994687        21
   623308     965209        21
   101214     230714        21
   655397    1128525        20
     8948     839875        21
   283086     743054        23
   437728     866599        21
   317825     337840        20
   580273    1113047        20
   323723     424200        20
   191077     213980        20
   490971     491332        21
  1048803    1066511        20
   698819     962063        23
   993953    1198763        20
   335009    1137139        20
   213277     324920        22
   188341     287789        22
   637262    1100803        21
  1100803    1129026        20
   472666    1091542        24
    56599     969720        20
   309191     954349        21
   122572     948307        20
   640682     718758        20
   644254    1100518        20
    21403     917945        20
   620458     861108        21
   681966    1063528        22
   546760    1063338        21
   204575     669369        21
   375210    1200700        21
   375210    1199479        21
   159272     307878        21
   358157    1147815        20
   524025     938500        23
   290948     558670        20
   678675    1208450        20
   161319     886979        21
   362312    1044596        22
   610721     699000        20
    22025     276197        21
   447965    1058793        20
   320052     447699        21
   180765     897810        21
   572145    1205845        20
   570778     924931        20
   677093    1113741        21
   223871     237152        20
     9245     115164        22
    67462     175199        20
   306125     922118        20
   201860     612127        20
   209737     530197        23
   219937     374137        21
   845303     992539        20
   608004     662216        20
   338233     856010        20
   896061    1058030        21
   855058     936538        20
   315463     716206        20
   711149     780960        20
    50778    1043970        21
   639118     815714        26
   765031    1197569        20
   537396     765031        20
    84102    1143210        21
     4123     415022        20
    36496      72254        22
   159880     541533        21
   319142     939261        22
    69364     917410        22
    78272     601224        20
   608081    1166239        21
   619311     760225        20
   288358     556859        20
    31013     725963        23
   700142    1041405        21
   652443    1175397        20
   669247    1207472        22
   521496     633096        20
   250464     985076        20
    28429    1196292        20
  1056375    1091552        20
   528104    1096937        21
   498258     542856        20
   217658     247857        22
   724243     841486        21
   192816     236372        20
    98816    1130480        23
   216826     789914        20
   658478     778324        20
   559258     831380        24
   246588     831380        20
   394486     884716        21
   567321     620947        21
   761385     892927        22
   434508     859351        20
   418057    1064871        24
   675218     736897        21
   736897     749247        20
   402605     577944        21
   106270     402605        21
     1309      27670        22
   523055     528546        21
   266945    1071618        21
   866896    1021561        20
   135415    1073896        21
   107177     331733        20
   125688     956184        21
   455922     956184        20
   339924    1041368        24
   675535    1162191        20
   256034     432958        22
   376045     994921        21
   778669     982210        22
    92660    1164764        20
   738286     829046        20
   123331     786991        21
   492566    1177836        21
   339093    1177836        21
   301912     823527        20
   423628    1082678        20
   550368     805287        21
   277718     728908        21
   957423    1146217        20
    37139      81371        20
   791334    1042220        20
   303901     444978        21
   284640     936996        22
   606410     666569        20
   118517     621628        21
   374975     446594        21
    19533     725085        20
    82891     337266        22
   770817     937224        22
   891005    1123032        21
   172728    1186267        21
   372509     836891        20
   434229     778857        21
   965194    1123531        24
   332573     965194        20
   628365     814917        20
   101269     366170        20
   605385     999674        20
   209430     303197        21
   597045     637618        26
   263558     844675        20
   158031     743827        23
    59065     471921        20
   195936    1206946        20
   176357     453929        23
   664497    1083755        20
     5161     347055        21
   570700     944442        20
   590355    1055674        23
   252684     590355        23
   247654     363325        20
   534210    1033004        21
   963239    1033004        20
   837936     960844        22
   440613     994938        21
   230830     494084        20
    33691     923108        20
   168626    1098671        20
   168626     613386        20
    72992     827865        21
   147869     786835        21
   496111     856463        21
   148169    1040274        24
   596834     629332        20
   274731    1115927        22
   116882     365275        25
    70442    1038394        21
   148916    1168961        20
   457569     736213        22
   378817     710775        23
   334644    1152924        20
   366762    1163260        23
   622663     632106        23
   442052     663604        20
   387665    1042847        22
   759748    1085711        20
   324251     799756        21
   250806     384573        21
  1074980    1126665        20
   901171    1073704        21
   228546     979886        20
   682113    1201994        21
   426680     907516        26
    88919     502323        20
   509847    1154259        21
   742088    1163512        21
   645623     706314        22
   116333     535106        20
    59203    1197198        23
    59203     537025        23
   407663     846604        20
   311909     746097        20
   759093     945496        21
   171557     547388        20
   306551     684209        23
   223595     645642        20
   335390     868804        24
   172108     526879        21
   542144     641956        20
   145044     302770        20
   646060    1092691        20
   733701     937117        20
   516706     780799        20
   605391     921954        20
   934741    1110596        21
   209078    1071565        20
   684341     838718        24
   585688    1078595        21
   926058    1079488        20
   104677     155189        22
   887043    1061799        20
   456481     601800        21
   468790     504887        22
  1057239    1207925        20
   555272    1085321        22
   485024    1203741        20
   325300     699769        20
   112551     461589        23
   388206    1011441        20
   635589     704944        21
   919464    1172497        20
    24100     919464        20
   164118    1109227        24
   434516     789670        20
   372606    1186253        25
   756640    1079411        20
    35337     496499        20
   680255     995035        24
   175640     604801        20
    43867    1135921        20
    73792     669481        20
   204706     501514        20
    76376     316018        21
   254665     924650        23
   216181     432937        25
   440518    1095499        23
    65222     281869        22
   260714     612342        20
   236602     729969        24
   230029     788316        20
   418077     648372        24
   111916     246983        21
    32054    1198641        21
   797416     961999        22
   260845     732821        20
   659843    1139374        20
   441734     563762        20
   175353     722669        20
   823164     936447        22
   248868     555401        21
   576419     622814        24
    14584    1029197        23
   190310     898227        23
   257264    1057157        22
   346599    1020838        20
   263713     280631        20
    60181     977281        21
   761861     847852        23
   907786     937035        23
   293643     371138        22
   104120     773097        20
   523451     857662        20
   328946     750996        20
    79796     824268        20
   246476     794362        20
   798066    1135806        22
    49243     180179        24
   455770     980322        23
   365278     866555        21
   116885     866555        21
   762978    1176403        21
   764574     850717        20
   522025     690945        21
    18102      81331        20
   583631    1137229        20
   583631    1090986        20
    34363     521590        22
    63149    1022133        20
    53688     427692        20
   373436     887245        20
   277713     641300        20
   840099    1197647        21
   817332    1096126        21
   490645     528870        23
   528870    1074621        20
    64785     527331        20
   351504     647004        20
   215436     884319        20
   181894     303656        20
   284315     683573        20
   512652    1030435        20
   381776     692826        20
   391295     927380        21
   567887    1199104        20
   567887    1198233        20
      232     601184        20
   372454     759737        23
   539767     637679        20
   220401     437632        21
   852861    1160565        20
    84300    1177038        21
   218178    1158741        24
   360989    1092841        20
    65470     140614        20
   294730     455757        21
   254950     367277        21
   534058     953283        21
   846791    1201121        21
   279511     551068        22
   600353     608637        20
   184308    1114980        24
   957954    1114980        20
   492448     517517        20
   526908     833618        20
   686650     926467        23
   878393     989350        20
   717857     849103        21
   219772     659695        23
   266623     756942        22
   903722    1000874        20
   902601    1000874        20
   312568     892377        20
   439184     475357        21
   128744     487353        20
    76103     574024        20
   120075     587409        21
   587677    1015995        20
   770873    1121381        20
   490678     779612        20
   527971     752129        22
   108906     969959        21
   791036    1159556        20
    47571      92240        20
    37406    1115780        21
   480081     657871        20
    56102     678277        21
   901436    1131848        20
   373533     513793        20
   856124     932835        22
   161036     763039        21
    47491    1061583        20
   126895     733656        21
   932910    1013543        26
   368607     861809        22
   243274     892017        20
   610896     913543        21
   238940     910369        20
   303389     910235        20
   162876    1038945        21
   356555     866382        22
   100093     806158        20
   125993    1137683        24
      424      90375        20
   236907     392950        22
   456550     502296        21
    50419     793447        21
   793447     901611        20
   557524     982696        22
   411491     994951        21
   240799     629064        20
       84     188242        21
   185434     204879        21
   301477     711766        23
   338619    1056555        21
   338619     951119        20
    98540    1001428        20
   691580     751739        23
  1005152    1097706        21
   671326    1110159        20
   240447     819463        21
    54775     378041        22
    41798     378934        20
   286755    1018300        21
   230946     296954        21
   240674     714900        20
   412829     458521        20
    18107    1190756        20
   106576     881304        20
    12122     188492        21
   432331     847571        20
   959934    1136796        24
   202951     652697        21
   955164    1008000        20
   427998     715963        20
   112282     452697        21
  1100382    1147624        21
   111351    1168182        25
   133650     753274        21
    24096     108472        20
   884339     942031        20
   823958    1068099        20
   582831     923847        25
    80363    1200939        20
    80363    1200136        20
    27991     858994        20
    25859     581955        22
   181162     893989        21
   528509     834383        21
   305805     846352        20
   305805     591327        20
   179967     751277        22
   449120     791316        22
   607911     759617        25
   669284    1050295        20
   306600     627318        21
   283554     942351        21
   205881     272967        20
   566883     628706        20
   156778     671775        24
    36337     800778        24
    36337    1176518        20
   576513     743047        22
    67556     239966        21
   113290     640205        22
   351450     749115        20
   112131     907124        21
    18809     756582        23
   446655     956227        20
   441791     485895        20
   280672     374903        22
   330351     390958        23
   684547    1156858        20
   255157    1078116        20
   850722    1177871        20
  1048189    1138558        20
   400398    1151307        20
   709994     802073        20
   683800    1046495        22
   866517    1034501        20
    78233     769505        23
    44625    1063714        21
    42701    1048243        23
   338250     978764        20
    88836     716320        21
   381230     474145        21
   474145     622477        20
   617356    1094243        23
   235046    1145209        24
   424135    1066693        26
    18537     612945        22
   783110     857055        21
    59953     769332        22
   338458    1077769        20
   172668     466919        21
   829912    1163920        20
   778872     833011        22
   176659     809423        20
    52773     876681        22
     1436    1156358        20
   353688     942202        20
   278172     641322        20
   725447     993509        20
   519530     954419        20
   905199    1121513        20
   953713    1049744        20
   358178     437956        21
   274036     567630        20
    33107     720031        20
   340480    1166379        20
   124593     297714        20
   454846     663402        20
   818512    1069227        20
    89050     399662        21
   185926     277150        20
   353046    1201685        20
   991063    1008722        20
   518412     578180        20
   518412     537637        20
    82398    1028329        22
   411761     452505        27
   338975     411761        20
   446557     853597        20
   137797     542060        26
   364176    1136031        20
   677249     722762        22
   592504     677249        20
   949233    1039898        20
  1054304    1120904        20
   159517    1096828        20
   631368     801770        20
   421992     644155        20
   992673    1152541        20
   388276     931125        22
   980475    1121856        20
   127178    1037634        21
   287309     545045        20
   467929     514286        24
   606997     760071        20
    16905    1164075        22
   390197     581371        21
   360909     864200        25
    31104     218684        21
   452579     544340        22
   405736     442015        21
   400058    1172988        20
   557035     962629        20
    58224     105200        20
   793522    1018712        23
   749818    1070404        21
   854703     934245        20
    95091     699197        22
    10183    1045856        21
   602501     751300        20
   398482    1113063        23
   145553     281565        21
   652636     846199        21
   359633     801063        20
   185694     583288        22
   300708    1191565        21
   228430     317189        23
    70785     143801        20
   189283    1092587        22
   845364     978540        21
   709386    1059191        23
    64875     369114        20
   306371     913521        20
    16276     153832        23
   173071     253826        22
   253826     255574        20
   630911    1154633        20
    83519     276009        22
   648621     928620        21
    48311     330654        23
   195762     911697        24
   249494     663455        21
   666475    1047505        20
   300407    1058468        22
   300407    1065422        21
   767786     872937        20
   191583     992559        21
   151476     369266        20
   817635     872295        20
   915566    1129402        21
   205255     829442        21
   810642     871762        20
   533636     749168        20
   875862    1139391        22
   100755     977244        20
   298603     328297        20
   292616     995846        20
   260347     916264        20
   309412     828128        21
   592559    1154460        27
   212147    1031686        20
   368154     498705        20
    93403     498705        20
   300813     691524        21
   895385     938485        20
   596500     711178        22
   170911     711178        21
   360782     717752        20
   435145     909312        21
   931474    1082833        20
   212081     658578        22
   109162    1081465        20
   287771    1140408        24
   320665     432580        20
   657229     959917        20
   274303     928871        20
   467043     505477        23
       13     505477        20
   143792     453007        21
   252599    1038595        21
    42618     355597        21
   347902     471586        21
    73683    1015396        20
   580409    1008290        21
   815267    1008290        20
    32901     346287        21
   206877     346287        20
   140790    1127756        21
   348529     592151        20
   181751    1198690        21
   248400     403466        20
   130180     985368        20
   204711    1053062        21
   119307     187736        20
    47786     573675        22
    17560     804684        21
   148238    1178714        20
   204901    1139099        20
   545775     809301        22
   488485     497871        20
   118642     236232        21
    82993    1162469        21
   732221    1205171        20
   455534    1145559        20
   298421     539239        20
   127664     976894        22
   436572     907965        20
   102609     936663        21
    54949     123639        20
   355540     686244        20
   212520     299390        20
   244790    1078218        21
   292151     789009        20
   626511     808294        20
   145369     474721        20
   749101    1007986        22
   197369    1039716        21
   247241    1154508        21
   922090    1105317        21
   501614    1189867        22
   655597    1108357        20
   906407     953820        20
   229791     962883        20
   148599    1029247        21
   803848    1029247        20
    27391     132365        20
    93025     472726        20
   839082    1191330        21
   320724    1064006        21
   105174     867191        20
   342897     646214        21
   646214     867476        20
   106694     476754        21
   584494    1149663        20
   212178     688144        22
   714410     764396        22
   107701     461630        21
    10340     550145        20
   547732     854005        22
   453634     701444        21
  1006238    1116584        20
   487136     908326        22
  1002951    1012166        21
   170381    1181868        20
   170381     936587        20
   166307     618998        21
   254024    1099647        21
   254024    1141816        20
   341282     403390        20
   235206    1088429        21
   170742    1156123        22
   277934     477248        21
   162735    1005801        20
    23800     853967        21
   493425     987268        20
   400939    1060434        20
  1040134    1155021        20
   604976     745757        21
  1181982    1190304        20
   209841    1138187        21
   213375     862441        20
    57020     986147        20
   908877    1139631        20
   238911    1036752        21
   816901    1153406        20
  1068015    1147991        20
   124597    1187340        21
    32977    1137921        20
   118813     497130        22
   355312     661297        20
    72372     952661        22
   346211    1138301        20
   226618    1177612        21
   466266     729447        22
    19867     729447        20
   563559    1142272        20
   293272     973922        20
   291087     308510        20
    92607     416451        21
    92607    1108072        20
   284877     582005        20
   291942    1033921        20
    28987     940026        20
   987059    1048958        20
   586622     743192        21
   515492     974416        20
   952528    1004053        20
   689094     749158        20
   187071     749158        20
   343809     424070        20
   169374     558562        22
     2303    1082474        22
    98714    1137028        21
   681038     951863        20
   658637    1028829        20
   179045     658637        20
       91     790852        21
   114605     344690        21
   523080     762343        22
    28644     656774        20
   205679     857804        20
   191478     779052        20
   469970     919144        20
   127701     861471        20
   855391    1148047        22
   109809     437920        20
   173496     932235        20
    68704     219036        20
  1061402    1157224        20
   933470    1157224        20
   424848     847023        20
   135252     847023        20
   671195     708557        20
   815152    1002665        20
   347141    1117381        21
    23856     879597        22
    46797    1144741        21
    21101     112439        20
    19163     947492        20
   285142     503654        20
   519766     993879        23
    51224     313647        22
   594943     664393        20
    16647     363899        20
   765003    1053593        23
   359434     514275        20
   280354     901371        22
   925452    1109249        22
    48279     169734        20
   112838     765022        21
   423100    1037055        21
   506238     764471        22
   493139     713839        21
   214780     373730        22
    31323     819921        20
   563349    1148104        20
   105458     745813        21
    30677     169278        20
   575061     999568        20
   488142     978888        20
   391324     778064        20
   206515    1159770        20
   168575     586887        20
   157851     732505        20
   149377    1075234        20
   332655     480409        20
   603531     904278        20
   365951     475803        21
  1024154    1052339        20
   243489     408291        20
   269117    1009068        20
   201073     781997        20
   339115     443924        21
   325663     545147        22
   371526    1062029        21
   983201    1074987        21
   772269     842824        23
   322243     517809        22
   362854     650127        22
   509126     985728        21
   423974    1097252        22
   668554    1097252        21
   373995     724478        21
  1097916    1172214        20
   524371     909635        20
    24558     890483        20
   676571    1034280        21
   896924     911136        20
   457687     713097        22
   457687    1037491        20
   292111     919067        21
   815588    1138945        21
   598400    1134689        20
   657115     923798        24
   174749     862401        20
   295816     348223        20
   202250     500111        20
  1029549    1034964        20
   482517     991142        20
    39956     845597        20
   262390     709012        21
   900819     928548        23
   630290     928548        21
   367736     928548        20
   206134     436228        21
  1090080    1112535        20
   661979     716384        22
   905816    1016287        20
    88064     651152        24
   128981     515205        20
   824080     834310        20
   724325    1130603        20
    59259     548546        21
   104069     804966        22
   813269     962576        20
   394134     777720        20
    80463     950321        20
   305638    1201820        22
  1019383    1051444        22
    46757     528588        20
   659204    1025311        20
    43166     970290        20
    26191     564563        20
   882235    1059195        20
   318972     465901        21
   621939    1094114        20
   333203     575457        21
   662547    1054901        20
   109977     846507        21
   811843     846507        20
   566736     574469        22
   409903     566736        22
   647426     799455        21
   185186     687247        23
   185186     899563        20
   280636     376919        20
   196091     262349        20
   608220     623181        21
   664370     819708        22
    47382     892855        21
   260179     398460        21
   139224     453588        20
   787003     805851        21
   368906     865623        20
   748543     817787        25
   230980     557110        21
   475642     727822        20
   300728     428125        22
   210460     659503        20
   324114     624144        21
   211146     631502        21
   132986    1021983        20
   277338     512502        20
   507406     670995        20
   921932    1032680        25
    84601     224711        20
   573686     779102        22
   268046     821054        20
   373055     708281        20
   326584     719510        20
   239776     586556        20
   549394     718466        20
   236071     653528        21
   849750    1062229        20
    52697    1172130        29
    52697     495961        20
    27234      45235        23
   301969     375265        20
   433602     983880        21
   752553     833490        21
   251260     379327        20
   127693     779044        21
   147980     455580        22
   204627     960576        21
   546279    1188091        21
   546279    1206633        20
   546279    1194578        20
   282662     768364        21
   558135    1078076        20
   593358     646091        20
   197681    1159247        20
   312127    1089500        20
    16964     320831        20
   382748     525353        20
   925046    1093559        22
   484464     527515        20
   274676     802319        20
   755669     813342        20
   789725     872828        20
   133745     905963        22
   125744     637272        22
     4252     947409        20
   608275     893328        21
   372389     736758        20
    31407     859997        21
   892338    1042071        20
   621419     765468        20
    38657    1185659        20
    38657     821376        20
   155941     514892        20
   616459    1205672        21
   368323    1208567        20
   302464     368323        20
   173075     435181        20
   150761     870284        23
   150761     639142        20
   638990     710720        20
   432046     588765        20
    20490     188644        21
   494637    1157126        20
   483464     596649        21
   349398     927728        21
   676055     994388        20
  1131284    1195981        20
    37462     991935        20
   512820    1116838        22
   495846     836810        20
    91706     620358        21
   153492     784041        21
   145243     716545        21
   183583     550989        20
   206771    1203695        21
    81254     358931        22
   649589    1023445        21
     5256    1097052        25
   115624    1000055        20
   179679    1156605        23
   120533     711190        20
   257435     592484        20
   160122     352870        20
   610057     871379        24
    18251    1108554        22
   863322    1004592        20
   174152     590754        21
   145439     844301        21
   691558     809542        21
   472814     800611        21
   481443     513713        21
   369684     678405        20
   425713     427556        22
    32148     384321        20
   267150     542515        21
     5599     320657        20
   198770     872696        20
  1054690    1092185        21
   241071     975254        20
   757088     972808        20
   210855    1043056        22
   317725     812827        21
    53021     735214        22
   393387    1066505        20
    96786     393387        20
   512235    1046727        20
   575772     731677        20
   450510    1122181        21
   126697    1156627        23
   341024     557449        21
   181973     334683        20
   826346     954498        20
   509195     786816        21
    91592     796145        22
   486083    1164285        23
  1037329    1184269        20
   594080    1050013        20
     2729      77776        22
   297061    1028837        24
   171415     297061        20
   596433     897199        20
   705243     880368        25
   747474     796160        22
    57257     586745        20
   164585    1001685        20
   242556     989583        21
   348488     945476        20
   336852     607519        23
   396224     768239        21
   144416     697318        21
   235165     937040        22
   278196     468599        21
   120937     749059        23
   185889     421159        20
   102395     583292        21
   185698     882139        24
   707242    1058263        20
   163034     892912        20
   415989     789022        28
   163831    1207051        23
   581524    1105463        20
   308826    1074012        24
   366472     660069        20
   734589     935706        21
   117358     957362        21
   143193     836146        20
   143193     727556        20
   208105     468672        20
   906855    1080870        21
   526549    1176862        21
   153793     632750        20
   337014     365845        22
   637864     880881        20
   224593     401859        21
   155997     307928        20
   171800    1003002        20
   165350     269795        20
   398134     453204        24
   501454     980363        21
   502792     980363        20
   315086    1069453        20
   142190    1042226        20
   129946     664217        22
   188471    1033592        21
   864960    1129648        21
    50324     317193        20
   500842     767386        23
    17967     287762        22
   952004     966349        21
   202210     290570        21
   562909    1196664        23
   432463     646874        23
   104846     323018        21
   104846     680045        20
   844738    1107743        22
   313338     844738        20
   193753     490417        20
   900128    1198377        20
    49125     725903        20
   111137     608195        22
   132756     815430        20
    58152    1098955        23
   767352     848593        22
    17605     439638        22
   434304     541246        24
   889566     991308        20
   573780     628307        20
    86705    1185409        21
   334810    1092966        20
   513031     847869        21
    34798     889296        23
    40291     365126        21
   351317     532101        24
    76089     458898        20
   133213     529686        23
   719148    1180811        20
   625988     732534        20
   147527     267343        20
   264166     535818        20
   471879    1186740        20
   837707     984791        20
   553178     984791        20
   369249     942620        21
   482491     942620        20
    32227     280821        22
   357874     625748        21
   642943    1054465        20
   579247    1202121        21
   417455    1100119        20
   882900     960884        20
   607556    1068030        22
    17176     746741        20
   310576     987795        22
   209722     771904        20
   268448     341866        23
   341866     544459        21
   406710     974335        23
   203082     485097        20
   257058     362146        20
   689924    1097570        20
   690854    1040990        21
   165288     313636        23
   370011     794417        20
   943723    1009289        21
   167789     576061        23
   107463     711455        21
   301452     737160        20
    43119    1074121        22
   219597     600824        25
   860079     963485        20
   530427     735710        21
   280481     945073        21
   629559     829590        21
   197380     928770        20
   406724     593300        20
   394202     455295        20
   480152     854982        23
   976123    1031725        20
   636151     698905        22
   457583     761763        20
   811287    1018085        23
    21475     617053        20
   453318    1095056        20
     1499    1006213        23
   157524    1167309        21
   851351    1079106        20
   266509     691140        20
   298279     679072        21
   788771     925310        20
   606104     824337        22
   388731    1085542        20
   212280     215073        23
   157769    1075551        20
   173167     623217        20
   403759    1173991        20
   107504    1134019        23
   586690     629657        20
   339675     518616        23
   551430    1048362        22
   363684     609301        24
   609301    1125279        21
   609301     806748        20
   233089     520291        20
   206847     584597        20
   385537     644188        20
   153320     219901        22
   600500     907403        22
   364138     808456        22
   301202     367289        20
   561462     957480        22
      616     503268        20
   401258     868992        20
   604307     995472        20
     4769     380909        22
   468884    1076219        22
   577794     894699        20
   496613    1025538        20
   460450    1175007        20
   231974     788399        21
  1071908    1197711        20
   727070     918934        21
   590097     727070        20
   303207     678224        20
   656089    1069685        24
   267805     935483        20
   486564     861926        22
   588064    1079546        20
   573863    1040018        20
   250051     825753        20
    18793     274569        22
    18793     874010        21
    18793     146089        20
    18793      76341        20
   550979     903175        20
   550979     902054        20
   705440    1007661        21
   145063     525055        20
   145063     286699        20
    40412     526898        20
   359129     414986        20
   776714     904163        20
   701792    1016648        21
   797006    1101260        22
   232335     855048        22
    90819     585670        21
    23380    1099227        22
  1099227    1182037        20
   521331     787886        20
   258867     727773        21
   897266    1061268        22
   738744    1061268        22
   490383    1192373        23
   364924    1175026        20
   696274    1119014        20
   352916     696274        20
   705687     988881        22
   333034     395579        20
   494392    1000422        20
    37048    1109323        20
   331019     419184        21
   613409     662453        20
    21289     258524        22
   154125    1052109        25
   170092     884781        20
   555784     948439        22
   423648    1014727        20
   548146     842194        21
   207785     470651        21
   803008     983825        20
    38985    1122432        21
   327275     512904        22
    24347     793413        20
    84851    1040111        21
   263337     471524        21
   220057     577108        20
   215762    1036954        21
   247819     812729        20
   665106    1057194        21
   255479     960006        21
    41467     255153        20
   446575     979620        22
   536659     865113        20
   333808    1092781        20
   508434     634482        20
   127983     933535        20
    31903     206905        21
   305383    1161869        20
   332245     960401        21
   610892    1055596        20
   723025     992083        25
   161453     981825        21
   161453     377541        20
   459933     547327        23
   623465    1100781        24
   104142     623465        20
   238410     641134        20
   310398     368714        20
   567317     601563        20
   343495     955653        21
    85284     382919        20
   322636     925142        20
   204278     532156        21
   151480     826421        20
   584259    1116501        20
   419859     444692        21
   646833    1067855        22
   957459    1129172        21
   620641     662161        20
   584242     940002        20
    54469     786325        23
    64387     272134        20
   439663     522695        20
   495699     905090        22
   107087    1205545        20
   464493     646512        22
   182068    1081556        21
   182068     410452        21
   612475    1081556        20
   410452     612475        20
   821545     895794        21
   765413    1190067        20
   765413    1172473        20
   124113     445436        23
   161545    1134907        23
   522063     663072        22
    50382     437781        20
   344779     816286        20
   409824     946688        20
   531165     808512        20
    32245     905314        20
   224270     354522        21
   442323     731132        20
  1100933    1106280        20
   740846    1052882        21
   379234     800003        20
   282476     782390        23
   472507    1180281        21
    15933     795533        20
   506704     633702        21
   359501     633702        20
    93546     751655        21
   843821     969370        20
   105015     447376        21
   360603     589671        21
   494021    1156301        21
  1015141    1090397        20
   312021     678944        20
   384614     615593        21
   386418    1021642        20
   332138     712201        20
   741856    1124881        21
  1124881    1172419        20
   124187     335552        21
   846899    1111785        20
   158203     680952        22
   486138    1173916        20
   623062     901780        20
    63451    1052425        22
   105638     937507        20
   307378    1177012        20
   458954     974560        20
   884607     947505        20
    14343     814463        21
   987204    1043346        20
   206717     424993        22
   923979    1168348        20
   552683     735101        20
   705643     866119        22
   101575     649968        23
    52868     427024        21
    74985     384628        22
    25651     270171        23
    25386    1197969        21
   361365     393730        20
   288498     331416        22
   504202     912274        21
   519801     663459        20
   676094     842859        21
   127469     972473        20
   255976     712980        25
    21230     366574        20
   102812     507145        20
   470744    1027987        20
   100418    1113462        22
   669042     886184        21
   487410     869935        20
   142831    1092701        20
   257299     269562        23
   332342     623461        20
   740676    1148572        20
    26049     908314        20
    85094     648144        21
     2086    1101710        21
   346604    1144660        20
   804332    1080906        20
   718923     924532        20
   379629     855533        20
   921246    1048532        21
   935702    1048415        23
   572203     839491        20
    37349     803557        20
   411686     648316        20
   775870     913940        21
   843615     986215        20
   291208    1016562        21
   919674    1159787        20
   446639     605372        21
   270749     945286        20
  1007299    1164309        23
   105190     125658        23
   116853     808120        21
    22600     762911        23
   610939     800577        21
   161516     956572        22
   834044     891356        20
   514634    1188591        20
   158609     631809        20
     4542     962918        21
   813934    1181466        20
   216716     845045        21
   218958     235146        20
    58594     397307        20
   489242     661313        21
   185320    1118443        20
   185320     418557        20
   381765     683562        21
   123948     821629        20
   771450    1088255        22
   888449     896676        20
   432654    1067137        21
    15979     726346        21
   813761    1006499        22
   374067    1149600        21
   374067     863879        20
   739822     888046        20
   854148    1093311        25
    91668     218478        20
   539075     884602        21
   962909     995939        20
   464888     618874        20
   647176     945168        20
   637485     838561        22
   475033     667613        23
   186872     401405        20
   499780     761897        23
    25520     372658        22
   611329     707729        20
   518297     593531        20
   168545     530422        22
   753421     890872        20
   314684     633133        20
    24626      73274        20
   458229     594230        21
   265444    1099526        21
   969636    1197873        24
   997602    1183036        20
   735629    1158999        20
   193102     791848        21
     6055    1125903        20
   211484     428221        20
   839722     986882        24
     3209      73240        20
   416614     462705        22
   202286     299234        20
    37541      71779        22
   462690     692510        22
   437062     692510        21
   390009     795236        23
   424768     840331        22
   517044     776824        21
   518659     527255        24
   489655    1069280        20
   100794     747970        20
    53342     749071        22
    21644     155373        20
   229099     657356        20
   407866     490966        21
    13502     914832        21
   505354     985946        21
  1139909    1208016        20
   414867     852242        20
   305596     486255        20
    80934     149504        21
    88287     981846        20
   193618    1121649        22
    58684     931715        20
    58684     273898        20
   294306     391048        20
     3394     970814        22
   237096     973874        22
    41850     569468        20
   329796     737425        20
   185330    1078111        20
   236720     447605        21
   312646     766898        20
   401180     783645        21
   956872     977248        23
   241506     253940        20
   532553    1174430        20
   377179     469714        20
   266351     301639        23
   530993     755493        23
   302992     483822        21
   189018     773628        20
   561857     973512        20
    79887    1197153        20
    79887     536980        20
  1009176    1035187        21
   475455     734000        24
   292694     364975        20
   535059     635905        22
   207568     261031        24
   498183    1124116        23
   739209     958026        23
   164682    1185886        21
   109825     190544        22
   704145     985629        22
   704145     723677        20
   727789    1119163        20
   699178     772550        21
  1021870    1160640        23
   795825    1153895        20
    40826     652524        20
   555929     997867        20
    51519     335534        21
    28619     250825        20
   331756     610213        21
   370988     722744        23
   370988    1093750        22
   222637     963139        21
   222637    1159305        20
   215211     727388        21
   258858    1131982        20
   215453     436028        20
   933461    1171503        20
   405905    1003984        20
    41088     540673        22
    51594     587219        22
    85989     171496        21
   605553    1143875        20
