Long Exact Matches:
   Start1     Start2    Length
   230889     468941        19
   860670     995643        19
   352021     631713        20
   147075     386571        20
   629015     764487        23
   740110    1066985        20
   694505     831364        20
   694505     704792        20
   479475     974222        20
   188131     485840        19
   421995     498874        20
    61158     907657        20
     6840     819861        19
   529384     971770        19
    73963     259510        19
   526439     638001        19
   100039     105226        19
   207632    1116788        20
   207632     454484        20
   252955    1012009        19
   572663    1083666        21
   125846     282459        21
   345940    1083666        19
   191246     287312        19
   319541     590588        20
    41738     942946        20
   413897     969563        20
   614409    1125808        20
   105392     213821        20
   105392     817385        19
    27612     440042        24
   608541     689638        19
   175960     912328        19
   335289    1172170        19
   625495     835349        20
   555094     713412        19
   163162     927191        20
   889657    1035772        20
   442037     486825        19
   439339    1202212        19
    58323     738719        19
    98304     161983        20
   238160    1198775        20
    28597    1198775        19
   724263     967549        19
    99675     672708        20
   716983     848723        19
   127481     971668        20
   568953    1005126        20
   568953     973095        19
   846634    1014189        19
    81518     920577        19
   198332     809675        19
   229727     264551        21
    60452     264551        21
   334225     861578        22
  1113304    1145528        22
  1024353    1101612        19
   287268    1024353        19
   798194    1101612        19
   287268     798194        19
   109497    1045263        21
   227692     892072        22
   504272    1108138        20
   933250    1134603        21
   226873     607530        20
   104328     741947        19
   583535     588019        20
   251639     489311        19
    32397     564062        20
   304283     571443        21
   304283    1207010        19
    64363     976523        19
    84999     379461        19
   924495     959759        19
   228356     592046        19
   739172    1129360        19
   312110     929680        20
   312110     761099        19
   175879     318489        23
   363965    1044995        21
    21797     141694        19
   988609    1155640        20
   425996     707558        19
   486935     585224        19
   192436     700406        21
   225052     589293        19
   275629     315390        21
   182183     431190        19
   872658    1177170        21
   125903    1131855        20
   138885     987377        27
   320339     949388        20
   998652    1070594        20
   701846    1070594        20
   623200     722727        22
   447321     722727        19
   222565     507677        19
   664274     866748        19
    67312     866748        19
   384839    1156914        22
   720994    1198396        19
  1019146    1181115        20
   450775    1154689        22
   690072     815048        19
     9323     200418        20
    40463     894486        21
   927038    1126092        19
   565333     799865        19
   466617    1001231        19
   609334    1181856        19
    26905     446346        19
   681317     747670        20
   162064     747670        19
   388296     899882        19
   176377     193029        19
   216082     251221        20
   860056    1168292        19
   387874     481329        19
   484639    1082713        19
   237934     484639        19
   235235    1132155        20
   612452     698394        20
   724672    1035245        19
   130877     933693        20
   136831     240785        20
   689902     754944        21
   231946     442223        19
   319119     798329        21
   148397     797566        20
   129107    1143346        20
   345384    1083490        20
   326831    1109315        22
   682870    1052975        19
  1020496    1175986        19
   121843     264472        19
    82985    1081098        21
   168035    1172074        20
   486179     588819        24
    54314     680479        21
  1103704    1156817        19
   972562    1077181        20
   478321    1005848        20
   216861     903946        22
   216861     902806        22
   683348     981123        19
   525619     805417        20
   984483    1154307        21
   814382     984483        19
   120019     371916        19
   636372     953497        19
   324619    1102820        19
   236042     990346        19
  1045880    1046317        20
   523157     907338        21
   219645    1102079        21
  1029095    1102079        20
    34752     197350        21
   551418    1043410        19
   849722    1162279        19
   115233     885393        21
   408273     677371        22
   709850    1125628        19
    36044     487364        21
   648152     953098        19
   409489     422512        20
   524430    1012527        22
   909884     911670        20
    18282    1019082        20
   641673     984684        19
   503028     556928        19
   283224     931229        19
    78927    1105583        19
  1155838    1156389        20
   298269    1155838        19
   592113     621772        20
   262145    1113411        19
   262145     555826        19
   214116     430112        19
   861073     905856        20
   437142     763161        19
   857577     957278        22
   285219     857577        19
   408748    1040636        21
   589795    1066020        19
   510229    1144989        19
   545566    1060890        19
   290289     859382        19
   290289     804950        19
   103825     152988        19
   937746    1159410        19
   122803     238018        21
   815685     996795        21
   529503     577551        19
   259724     832204        20
   666541    1098298        19
     4849    1157909        21
   203734     636828        21
   192372     199098        20
     3747    1050421        19
   717203    1139327        19
   357003    1190057        20
   429466     685446        21
   560367     957126        19
   560367     680487        19
   941945    1129675        19
   117274     136439        20
   423766     711332        19
   190548     522682        20
   399989     522682        19
   976077    1195374        20
    54189     507531        20
   756834     913437        19
   694091     920304        22
  1039222    1204509        20
   307902    1179170        22
   701832     763769        21
   169165     794861        21
   199744     245987        22
   159980     266838        22
    64449     213812        20
   567709     752065        20
   958779    1041662        19
   524753     958779        19
   309973     915877        19
   350296     654259        19
   319071     801017        21
   319071     945631        19
   629627    1155515        19
   137351     830646        19
   305964     320553        19
   248419     929690        20
  1077762    1163913        19
   216890     814165        20
    79098    1201438        22
   449587     667966        19
   402877     449226        19
   779680     908687        19
   799839     971585        21
   192068     618637        20
   202651     757062        19
   401490     971490        19
   812645     862916        19
   909067     997916        21
   267104     790244        20
   379260     790244        19
   570426     654894        20
    73379     254442        20
    61637     199573        20
    28721    1111492        19
    98410     353906        19
   139061    1089721        21
   418180     449644        19
    67850     604102        19
   758506     956100        21
   106466     130731        19
   454926     691564        19
    65095     592493        21
   302069    1156826        19
  1141512    1162070        22
   397386    1162070        20
   180299     266572        19
   405860    1141512        19
   397386     405860        19
   157206     550069        20
   267940     550069        19
   154812     309631        19
   247925    1010323        21
    16572    1072746        20
    30127    1103713        21
  1075615    1103713        20
   897990    1064196        19
   497719     753224        19
   431328     827644        20
   158517     369106        20
    15413     891701        19
   485825     820701        22
   122119     498099        20
   242236     533018        19
    84076     426806        19
    46247     318436        20
    46247     661126        19
   786216    1084602        20
   181504     600587        20
   553603     602069        20
    89966     987477        19
   183746     823912        20
   506999     515264        19
   337406    1020545        19
   278561     696162        21
   388513     643155        19
   278447     942439        22
   248609    1110010        19
   430834     756473        19
   533987     611189        21
   391838     723473        21
   512015    1149682        21
  1034225    1149682        19
   473752     650527        19
   146718    1033104        19
   138871    1112062        21
  1003350    1085875        20
  1003350    1070998        19
    25225     806508        20
   690082    1155895        19
   217745    1047020        19
   344349     821005        20
    26688     213033        19
   704150     937328        20
   953953    1174724        20
   799269    1135869        19
   205034    1135869        19
   520896    1185611        20
   938943    1185611        19
   536704    1165547        19
   147592    1001203        21
   223065    1202143        19
   303171     616053        20
   317467     968469        21
   339439    1163628        19
   256399     684724        19
   197863     973238        20
   565847     816369        22
   710040    1131917        21
   580124     884975        20
   278181     343885        21
   278181     589985        19
   601461     733836        19
   224490     601461        19
   119041     575195        19
    96046     660214        22
   431936     919639        20
   204426     260321        19
   580656    1012356        19
   265717     588484        19
   694889    1013686        19
   359929     759912        19
   311018     953079        20
   389615    1042004        19
   430150    1001659        19
   197160     566626        20
   233819    1082303        19
   614723     684173        19
   372192     838873        19
   305299     333910        19
   861092    1111967        19
   296654    1111967        19
   450651     576696        19
     7509    1081429        20
   434254     983506        22
   332903     780725        19
    27961     571851        20
   203354    1150879        19
   163856     399400        19
   292930    1093491        21
   156047     325626        19
   302297    1120175        19
    82594     531289        19
   673362    1027233        20
    59509     275521        19
   415577     863562        19
   112326     216434        19
   268092     466228        19
   148561     225079        20
    28455      83829        19
     9333      63081        19
     3177      10758        19
   738005    1030349        19
   368175     738005        19
   585805    1163989        20
   589073    1110067        22
   246025     812151        19
   125205     751970        21
   225326     860294        19
   920950    1078598        20
   853549    1164616        21
   554591    1189145        19
   105250     282293        20
   360993     487478        22
    93177    1017144        19
   395467    1176643        19
   369448     941774        19
   261309     517335        20
   458791     926061        19
    81872     523936        19
      357     254860        19
   600644     823323        19
   567861    1208080        20
   120143     467596        21
     5039     420916        19
   401357     778217        19
       72     663178        20
   263379     953705        20
   296387     409374        19
   898540    1079414        19
   269668    1086349        19
   316953    1042155        20
   913892    1191861        19
   239537     438832        20
   494849     662721        19
   437198    1036922        19
   604842    1035155        19
   823702     851108        19
   691829    1160188        19
   815190    1144722        20
   727508    1144722        20
   529806     635877        22
   571147     668896        22
   621448     996710        19
    99910     106503        19
   556984    1119870        19
   171501     714181        19
   508632     801681        21
   519994    1195910        20
   534879    1195910        19
   392065     595741        19
   140618     523023        20
    74442    1181392        20
   500872    1181392        19
     7356    1116678        19
   291618     463187        21
   463187     891092        19
   106199     706505        21
   195525     259229        19
    71364     365723        20
    94886     365723        19
   175377     381406        19
   119401     468868        19
    47538     276527        19
    41097     803942        19
    32083     482841        21
   479744     482841        19
   187298     742716        21
   163684     742716        20
   452398     848220        23
   234749    1117305        19
   691221     787507        19
    91162    1075101        19
   114244     404415        20
   286510    1021209        21
   185018     216927        19
   313115     543475        19
   630861    1156445        22
    56658     988483        19
    56658     218029        19
    90193     738384        23
    15659     930582        22
   670378     722750        20
   515890    1058419        23
    93138     884803        19
   320438     609554        19
   759379     897704        19
   516403     592948        23
   230588     965314        19
    90554     230588        19
   181351     770141        21
    86488     254213        19
   450726     923742        19
   627422     776772        21
    75772      87970        22
   634357     829391        20
   532181     995855        19
    99720     131528        19
   126135     725266        19
   675641    1194331        19
   358085     675812        21
   553906     655235        19
   326043     502419        20
    28625     136343        19
   129761     869527        23
   290402    1150574        19
   512185     913664        19
    67545     942191        19
   143867     187830        19
   241589     539276        20
   126629     355102        22
    34371     189103        19
    18376     448218        20
   408443    1044036        19
   408443     934211        19
   493044     979971        22
   276888     857519        19
   906786    1182836        19
   751684     972857        19
   299370     590269        19
   475062    1178561        20
   352879    1058096        19
   141036     813974        21
   118774     673855        20
   141036     928378        20
   463510     632077        19
    82232    1175464        21
    82232     459995        19
   804759     964782        21
   762704     851526        19
   377758     442746        22
   146128     783346        23
   454279     788381        22
   788381     957543        19
   731175     933584        19
   490631     814791        19
   238492     457631        19
   890446     982650        19
   635592    1005857        19
    91846     876025        19
   820491    1056842        19
   820491     871731        19
   406296     739714        20
   502609     734766        19
   741196     884214        19
   643344    1101318        19
   550448     807305        20
    66234     645453        19
  1110427    1182057        19
  1110427    1158212        19
   271777     936700        19
    27865    1000917        20
   472820    1095789        23
   966644    1024648        20
   159086     545014        20
   159086     471870        19
   657686    1201803        20
   271796     484228        19
   144095    1027327        20
   212614     325454        19
   967290    1003577        19
    66291    1172500        20
    24103      66291        20
   526272     531649        20
   168442     526272        20
    66291     526272        19
   531649    1172500        19
    24103     531649        19
   168442    1172500        19
    24103     168442        19
   297774    1161879        20
    16514     173534        19
   700379    1170942        19
   375307    1111339        20
   474074     860844        19
   495038     938029        23
    87608     326764        19
   809413     843222        19
    35092     115744        20
   578336    1109742        20
   263549    1124771        19
   690973     907849        19
   169581     298134        21
   454012     542258        20
   579590     728533        19
   644958     647143        20
   291864     488844        20
   313722     493119        23
   978165    1054086        20
    81851    1178845        20
   195752     468335        19
    78507     216508        19
    36289    1092957        21
   366729     753393        19
   516459     652205        19
   234995     851620        19
    92567     581699        22
  1027782    1075024        21
   266665     741746        23
   257917     735962        21
   723034     741537        22
   642545     716251        19
   192674    1078558        19
    52838     401564        19
   438280     610066        19
   102265     571374        21
      735     692284        20
   724714     815930        19
   327372     634508        21
   554247     660307        19
   446070    1004203        19
   235375    1074606        20
    45789     800046        19
   181711     527183        21
    79799    1197730        20
   248664     310142        19
   374318     695780        21
   397859     943615        21
   164595     269173        19
   665342    1140237        22
   296348    1004013        19
     1020     716745        20
   841569    1064118        19
   178511     383172        20
   259380     333433        19
   463471     530679        20
    67791     440598        23
    31170     763330        23
   470349     918003        19
   128924    1199914        20
   151086     559529        19
   837769     957238        20
   356278     880678        19
   125696     587227        20
   587227     820774        19
    71590     786726        23
   608716     957788        20
   532654     926875        19
   924728     950891        19
   641005    1019839        19
   397022     783705        19
   929953     984434        20
    15923     658159        21
    15923     224525        19
   303624     455360        19
   159236     794174        19
  1097554    1189199        24
    78867     920225        19
    78867     380948        19
   680617    1099283        21
   905796    1096129        19
   351946     757325        20
   943576    1029643        20
   825106    1029643        19
   386895     513494        20
   505704     965293        20
   394571     965293        19
   491864     870152        21
    51051     851239        20
   770576     851239        19
   332672     491598        19
  1109076    1162846        19
   402893     819767        23
   293041     730679        23
   383855     473236        20
   132476    1133529        19
     7848     231726        19
   225455     657493        20
   759414    1061380        20
  1164821    1197785        19
   425149     714881        20
  1177494    1186747        19
   222339     628293        20
   117156     633556        19
   337478     699464        19
    30009     172942        19
   254647    1125947        19
   215157     953797        20
   247142     708706        19
   229768     708706        19
   576787    1080494        22
   270197     306777        19
    40771    1119487        21
   412695     803406        19
   344800    1112646        20
   344800     918494        19
   269892     805705        19
    91253     805705        19
   248889     276409        21
   299024     390598        19
   439949    1175726        19
    12957     970402        19
   518089     857894        21
   702890     723296        19
   464778    1030438        23
  1010885    1096542        20
    29606    1098062        19
   271179     542079        19
   221439    1037368        20
   172157     714153        19
    88187    1160158        19
   705033     937945        19
   905255    1134356        20
   177974     208770        20
   249476     961261        25
   776059    1146099        20
   459775    1198488        20
   687126     725370        20
   480778     881866        19
   609771     705886        19
   356099     509230        25
   586255     868876        20
   297788    1144052        20
   237062     328128        19
   653549     886716        19
   525886    1072967        19
   904196    1076767        19
   177290     352664        20
    56918     741798        19
   277907     959569        19
   212094     875600        20
   654646    1208464        20
   278722     993015        19
   278722     412443        19
   222274     306484        23
   168359     975024        19
   199032     910027        19
   199126     434054        19
   299133     606125        20
   642136     831223        21
   943742    1189118        22
   830733    1121706        19
   165463    1040202        20
   395930    1127706        20
   110414     486611        20
   297253     882287        20
   876510    1036438        19
   347529     742610        20
   291459    1109052        19
   199261    1109052        19
   368983     993548        19
   333177    1116307        19
   202223     250081        19
     7953     485775        20
   543369    1022585        20
   654060     815885        22
   471902     588705        20
   927479    1170290        19
      464     886621        20
      464     668928        19
   603164    1038797        21
   906117    1122374        20
   555479     809448        19
   922845     977193        21
   922845    1190223        20
   441963     857097        19
   762890    1176296        23
  1039084    1202507        19
   111940     990758        21
  1177074    1183116        21
   624509     977742        20
   185088     977742        20
   141885     432613        19
   393598     877216        19
   393598     533505        19
   560889     746013        20
   194300     386755        20
    13733     204437        19
   835292     948624        19
   781400    1199107        20
   781400    1198236        20
   491931    1000925        20
   183964     465439        20
   174570     795896        19
   364572     686498        19
     8980    1186056        19
  1019987    1136964        23
   115529     606469        25
   447677    1037008        21
   203858    1023652        19
   130134     797836        19
   268082    1061165        20
   513087     542762        19
   190651     688684        19
   244089     640828        19
   592369    1036761        20
   191530     767677        19
    30995     214965        21
   840198    1113615        19
   570953     969870        21
   172485     726934        20
   133424     678791        20
   118599    1018811        19
   321536    1066262        19
    14097     159348        19
   316853     582227        20
   167715     525697        19
   196280     792936        19
   761046    1117547        19
   470592     938006        20
   201410     470592        20
   358802     556485        19
   862585    1057595        21
   555282     733558        24
    33462     743639        21
  1019889    1154061        19
    70935     508032        20
    89481     140837        22
   147032     773952        20
   656231     950521        19
   343801     736781        19
   448152     509022        20
    92617    1201955        19
    92617    1201643        19
   315690     441540        19
   597117    1004364        20
  1067245    1078455        19
   743147     997966        23
   355267     958487        19
   153038    1100324        20
   113326     508493        19
   806593     932150        19
  1098192    1157746        20
   430613    1161336        19
    20790     823068        21
   823068    1022665        20
   395893    1084534        22
   395893     913787        21
   214924     981635        19
   855616     980899        19
  1150210    1209905        20
   564885     633955        19
   662642    1159330        19
   906479    1017216        23
   114089    1025006        21
    21820    1118860        19
   457381     800386        20
   412601     901596        19
    41987     105968        19
   781899     989354        23
   690515    1123059        20
   680920     720163        22
    15105     623581        19
   469396     692338        21
   596858     627076        19
   385981     912026        19
   262310     391927        21
   262310     569223        20
   377031     448726        19
    79491     221045        19
   355134     985646        22
   871231    1155394        19
   328412     632831        19
   664386     881452        19
   556711     881452        19
   840746     847016        19
   722513    1107150        19
   886770     896346        19
   669189    1052746        19
   120302    1008088        21
   389452    1154079        19
   771784    1067130        19
   364595     964680        22
   614523     700237        20
   833391    1011415        19
   825669    1011415        19
    21528     189606        19
   336102    1133387        19
   486744     993374        19
   680095     939805        20
   143153    1019526        19
   159593     826535        21
   416843     978806        19
   307590     798748        19
   786529    1087298        19
   707105    1174164        23
   383695     622453        19
   197891     811571        19
   236411     725294        20
   452790     614278        19
   229308    1078191        22
   494538    1078191        19
    34816     922458        19
   312526    1197454        20
   117604     496719        20
   671052    1199349        21
     7859     671052        21
   488701     695029        19
   340098     775589        19
   230393     386493        19
   314629     567056        20
  1028136    1186704        20
   677380     968345        19
   720786     921835        19
   363361     709520        20
    91992    1109870        20
   413802     677325        21
    74946     287991        19
   414355     661956        22
  1101807    1161551        20
   703251    1077205        19
    23338     865513        19
   179247     884322        21
    83290     482056        19
   170126     280157        21
   590527     770437        19
   170334     590527        19
   257242     664021        21
   859941    1044102        20
    52638     202943        21
   371118     966521        20
   501412    1034004        20
   706061     975575        19
    39969     176415        21
    39969     778000        19
   837436    1016828        19
   139147     937186        20
   148932     783756        19
   423438     539880        20
   140557     170832        20
   170832     264173        19
   228608     442970        23
   587833     848425        19
   978295    1208965        21
    74039     461967        21
     5433    1008076        21
   605083     883771        21
   605083     883467        21
   276616    1100457        20
   596589     772471        19
   433388    1179444        21
   518123    1043229        19
   642326     835498        19
    35006     256406        19
   404293     574084        19
    21416     404293        19
   376230     763703        19
    72096     463045        20
   407600     728223        19
   217299     999750        19
   356386    1154328        20
   501724     753668        19
   430879     718388        20
   871706    1051345        19
   145705    1164667        19
   599839     845402        20
   523530     895760        22
   441599     749739        20
   703853     788864        19
   110833     278531        20
   285171    1177374        19
   148682     534773        21
   943890     990163        20
    72399    1182066        20
   407199    1113838        21
   310550     981328        21
   742555    1113838        19
     5312     885875        20
    37786     790181        19
   242040    1065254        23
   255386     930178        19
   440798     656308        20
   494231    1064033        23
    32892     812579        19
   492676    1039309        21
   875049    1039309        20
   148154     459285        19
   455544     682720        19
    90676     662026        21
   947103    1105383        20
   256658     568576        19
   262328     290757        19
   265401     742914        19
    58186     901132        22
   782427    1167135        21
   352530    1167135        19
   899768    1205372        19
   447659     670503        19
   369571     571176        19
   922176    1062382        19
   828851    1062382        19
   874440    1145569        22
   637804     873791        19
   250505    1176449        20
   357892    1135010        19
   952296    1118651        19
   256300     435846        20
   435846    1112799        19
   184806     432293        19
   788492    1037964        19
    77213     483902        19
   630573     819424        21
   722177    1165866        20
   196852     601723        22
    35166     914573        21
   158817     912863        19
   209191     740946        21
    53691    1126802        23
   326211     427695        19
   400136     572112        24
   572112     971314        21
   626639     701865        20
   436358     577907        19
   229178     512219        21
   497030     512219        19
   854778    1161893        20
   168570     676244        19
   125522     514650        20
   514650     648982        19
   136642     788262        21
    83329     400667        21
   596553    1177986        22
    34613     596553        19
   129261    1112815        19
   397660    1140684        19
   572791     858764        19
   463540     788715        20
    71831     788715        20
   622645     918965        20
   178694    1033437        27
   177422     282912        19
   172197    1114752        20
  1102299    1135956        24
   201424     508831        19
  1092390    1098288        19
    54275     338670        19
   492657     828681        19
   383527     455108        20
   412274    1042509        20
   416743     774747        19
   528048     660412        19
   472620     660412        19
   777105    1053280        19
   500390     871420        22
   974123    1171543        19
   422673     662693        19
   280476    1032104        19
   454442     769886        22
   636094     973454        19
    54636    1164018        20
    23827     126562        19
    31032     731568        20
    47781     364408        20
   118637     322885        20
   653475     859852        19
   124345     854798        19
     4882     699254        19
   139360    1084255        23
   492374     978199        20
   208505     938899        21
   208505     572092        20
   208505     290340        19
    94633     707772        19
   359257     585950        22
   228073     671568        20
   228073     909211        19
   694292    1181176        20
   160599     547743        20
   695314     988491        24
   394944     812160        21
  1089179    1099599        20
   230353     854016        21
   441311     622149        19
  1057497    1107909        19
    72000     456804        19
   310741     960820        19
   546732     886008        20
   178430    1089619        19
  1055772    1141334        20
   252782    1141334        20
   159004    1037904        20
   388182     452030        22
  1030394    1074254        19
   408415     868777        19
   646603     950010        19
   190289     760831        19
    56080     523300        19
    32699    1052461        23
   146159     511988        19
   849599    1184937        19
   510524     515331        21
   318663     515331        19
   506401    1175798        21
    13332     296226        20
   296226     733275        19
   523337    1074047        20
    12895     523337        20
   290227     529916        23
   479645    1140899        22
   314346    1137137        20
   600012    1186138        19
   206530     777471        19
   405133     433584        24
   394626     535141        19
   934929    1008950        20
   517368    1008950        19
   587510     602862        19
   105815     737373        19
   540450     775020        21
    80308     670544        19
   695927     841944        20
   189990     720274        19
   174362    1017477        22
   214353     860531        19
   935227    1035373        19
    23581     555303        19
   561898     721584        20
   602955    1023483        21
   879952    1096163        20
   275642    1093536        19
   811683     939577        20
   186983     386107        21
   527991     694802        19
   691479     819875        19
   474672     907137        19
   485548     495808        19
   164300     712536        22
   356689     494688        19
   451004     826629        25
   456626     524268        21
    44945     386736        21
   524268    1045623        19
   308499     716204        20
   162957     472530        19
   139397    1081841        21
   139397    1077224        19
   441221     487605        19
    24002     687149        19
   748732     822840        19
   660183     699038        21
   610344     743088        19
   396844    1142623        20
   505469     937907        20
   357316     937907        19
   184346    1085278        19
   621859    1117450        19
   711076    1044902        20
   372618     937222        19
   236203     983914        19
   219506     934453        19
   735502    1014877        24
   534377     646585        20
   271787    1098326        19
   287951    1141424        21
   544701    1039022        19
     3146     982715        19
   919479     962989        19
   875524     962989        19
   231530     943057        19
  1152922    1163258        19
    24037    1187710        19
   534242     823255        21
    67192    1020039        21
   747059    1038206        20
   458807     895023        22
   458807     946084        19
   445727     496253        20
   194953     813877        20
   608032    1167900        19
   357798     650182        21
   650182     853470        19
   294314     626394        23
   294314     408099        20
   790830    1149755        19
   885257    1184259        21
   134604    1162675        19
    47498     698268        19
   495341    1061590        21
   449033     739864        20
   704033     811103        19
    77575     837065        19
   638098     973254        20
   230814    1045516        20
   655005     952031        21
   590134     814694        19
   604118     911002        20
   968276    1073864        19
   492263    1197539        19
   966927    1048860        21
   492472    1084694        20
   658615    1131515        20
   148102     661161        22
   148102     325376        20
   455094     677311        20
   766996     833037        22
   812775    1100252        21
    96621     999338        19
   142364     488672        25
    74649     204727        20
    14631     606797        21
   575077     961986        21
   616999     796700        20
    21117     796700        19
   300260     509845        20
   380890     889322        22
   279260     519953        19
   686449     703462        22
   733509     792330        21
  1151882    1169666        22
   764677    1169666        21
   277740     957255        19
   446391     910868        19
   449013    1115364        19
   251151     928869        20
  1118423    1183840        20
    90380     320663        21
   154047     934739        19
   155187     673452        20
   457874    1040612        19
   209152     518280        19
   462651     465995        19
   163547     887060        19
   768864    1135503        19
  1087683    1168107        21
   336469    1116597        21
    42840     756638        21
   269663     756638        20
    63264     790294        20
    29796    1048912        24
   265159     952065        19
   971804     975156        20
   438992     677891        19
   127311     723880        20
   260712     490491        19
   118347     520696        21
   559486    1157389        19
   379101     745674        20
   411912     424707        20
   421552     696399        19
   323090     863629        19
   213365     626634        19
   898247    1021676        19
   191736     247802        19
   574616     576744        20
   658208     748406        21
   217487     748406        19
   303292    1134413        19
   410790     470322        19
   845397    1044747        22
    72024     212666        19
   294728     481486        20
   898914    1043688        19
   903720    1084727        20
   902599    1084727        20
    33957     553975        19
   263807     386622        22
   314492     807903        19
   320371     325824        21
   245997     739858        19
    59516     167272        19
   770303     981482        19
   275528    1035999        20
     7842     184516        20
   611105    1115778        19
   883712    1001061        25
   296645     890894        19
   576628     634518        19
   113609     883389        19
   116457     774159        21
   771064    1024640        21
   126912     380940        19
   183738     615703        20
    27953     426836        19
   449143     615495        20
    15406    1029962        21
   451289    1186002        20
   238086     969487        19
   166930     551463        19
   574215    1179634        19
    75991     250993        19
   298050     991647        23
   502294     730917        21
    91101    1196872        19
   536471     706900        22
   323683     810607        22
    30749    1038267        19
   404981     439721        19
   714898     893120        19
   180027     893120        19
   986895    1196108        19
   305803    1057651        20
   142434    1154499        21
   395626    1143248        21
    97107     341993        20
   326908     704121        19
    96882     948188        19
    21337     931160        19
   175481     739077        20
    97980     671773        20
   221480     794397        19
   432763    1124384        19
   850720     954647        20
   107445    1063712        19
   252456    1103304        19
   858042    1166753        22
    88950     113191        19
    18690    1183720        19
   519528     906206        19
   778231     820791        21
   101293     263470        21
   340859     813571        19
   604192     935176        19
   435484     935176        19
   751737     944239        19
   501210     551470        19
    98538     345712        19
   122475     171896        19
   355534     395119        21
   154198     355534        19
   388868     866558        22
   363931     896615        19
   696989    1169813        19
   281904     625286        19
   587981    1004500        21
    86250     138043        20
   452919     544338        21
   432687     557033        19
   736626    1011870        19
   543331     789928        26
   461675     818998        20
   633854    1152807        20
   728698     961754        23
   748596     917918        21
   403780    1146937        21
   403780     867144        19
    82396     498110        21
   920806    1022776        19
   251827    1121854        19
   854701     927118        20
   575036     927118        19
   671132     744382        19
   246360    1062023        20
   117818     246360        20
   755474    1156739        19
    14890     899557        20
    28653     283650        20
   400415     738203        20
   130207     400415        20
   232231     738203        20
   130207     232231        20
   540026    1120924        19
    66112     967966        19
   649607     855042        19
    39532     547705        19
   191658     199961        19
   315441     558550        19
   911934     959043        19
   400044    1153936        19
   420230    1127754        19
   116466     307520        23
   103633     710988        20
   396092     730490        21
   396092     854478        20
   181749     805993        19
   676875     877373        20
   108554     385604        23
   119305     385604        19
   175433     231271        19
   189520     930524        20
   237484     540472        19
   877069    1206678        19
   877069    1194623        19
   266627     989660        20
    32747     420116        20
   740055     853281        19
  1008630    1167920        20
  1120192    1200793        19
  1120192    1199895        19
   921556    1150953        21
   469665     965180        21
   177656     462844        19
   875074    1125683        23
   718702     856606        21
   791990     960506        23
   658958     780400        21
   878038    1060280        19
   445481     817944        22
   245396     877259        20
   245396    1053839        19
   278331     960525        19
   280980     416962        19
   448616     449110        19
   907982    1049621        19
    17957    1007889        24
    17957     389651        21
   873630     992415        21
   359547     581053        19
   615842     665304        21
   478253     615842        21
  1012695    1093659        19
   233930     891964        19
    98882    1192201        19
  1081179    1189750        19
    54205     136759        19
   512050     668951        20
   311528     469968        19
   205430     219699        19
  1054598    1183594        21
   933468    1061400        23
   315108     674860        21
   933468    1064288        20
   648947     966224        20
   592034     845273        21
    93763     592034        19
     5416     237464        21
   251399     306436        20
   744804    1144739        19
   621845    1040188        20
   940061    1040188        19
   314595     685918        19
   680807     848446        19
   680807     701715        19
    16645    1029206        19
   439229    1053591        19
    26761    1146354        21
    26761     474224        21
   795637     796131        19
   761239     842822        19
   237236    1141433        19
   132590     488235        20
   169542     407700        25
   430945     552593        19
     4295     352801        19
    48638     581166        24
   630270    1011783        19
   775364     888791        19
    48372     916273        19
   547539     756451        20
   563765    1079716        20
    68607     522736        19
   369653     589601        19
   261780    1157335        20
   261780     451730        20
   159045     940858        23
    35185     571676        23
   179611     841377        20
   157050     916367        21
   157050     242536        19
   829749    1162199        19
   474318     735827        19
   743663    1156936        21
   301799     785699        19
   701619    1112400        20
  1020788    1021529        21
    79246     593819        20
   502168    1049238        21
    35887    1027152        21
    36153    1205926        20
   618119    1198951        19
   183513     681147        19
   237291     447074        19
   335272     534798        19
   276332     804925        19
   368074     517652        22
   320902    1106027        19
   333499     484350        21
   527024    1057404        19
   426946    1203618        19
   570513    1176882        23
   327499     570513        22
   782388     968213        20
   178311     415679        21
   447277     923257        19
   297763     963175        21
   683102    1050376        19
   340833     709325        19
   376323     639192        19
    24115    1112510        19
   104140     318333        20
   495107    1119843        23
   536657     637408        20
   175634     347075        21
   475566    1079405        21
   206903     531733        20
   572677     852581        20
   282986     720043        20
  1065615    1088822        20
   108303     898098        20
   158378     254018        19
   659581    1188113        20
   201904     560836        19
   190864     366534        19
   186950     383566        20
   155337     894012        19
   220758    1134569        23
   302323     839013        22
   808266     987202        20
